Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
3.66125, 385.660, 1677.925, 14.137, 14.635, 5072, -3273, 100, 100, 76.059, 376.514, 00000000, 00000000
3.67687, 387.438, 1676.147, 14.137, 14.635, 5076, -3269, 100, 100, 76.493, 378.239, 00000000, 00000000
3.69248, 389.217, 1674.369, 14.137, 14.636, 5080, -3265, 100, 100, 76.927, 379.963, 00000000, 00000000
3.70810, 391.217, 1672.368, 14.245, 14.636, 5085, -3261, 100, 100, 77.420, 381.902, 00000000, 00000000
3.72371, 392.995, 1670.590, 14.245, 14.637, 5089, -3257, 100, 100, 77.857, 383.626, 00000000, 00000000
3.73934, 394.996, 1668.590, 14.137, 14.637, 5093, -3252, 100, 100, 78.346, 385.566, 00000000, 00000000
3.75502, 396.997, 1666.589, 14.245, 14.638, 5098, -3248, 114, 85, 78.838, 387.505, 00000000, 00000000
3.77056, 398.775, 1664.811, 14.245, 14.638, 5102, -3244, 100, 100, 79.276, 389.228, 00000000, 00000000
3.78626, 400.553, 1663.033, 14.245, 14.639, 5106, -3240, 100, 100, 79.713, 390.952, 00000000, 00000000
3.80179, 402.554, 1661.032, 14.354, 14.639, 5111, -3236, 100, 100, 80.209, 392.890, 00000000, 00000000
3.81751, 404.332, 1659.254, 14.354, 14.639, 5115, -3232, 100, 100, 80.650, 394.613, 00000000, 00000000
3.83303, 406.110, 1657.476, 14.354, 14.640, 5119, -3228, 100, 100, 81.091, 396.335, 00000000, 00000000
3.84873, 407.888, 1655.697, 14.354, 14.640, 5123, -3224, 100, 100, 81.532, 398.058, 00000000, 00000000
3.86434, 409.667, 1653.919, 14.570, 14.640, 5128, -3221, 100, 100, 81.979, 399.779, 00000000, 00000000
3.88011, 411.445, 1652.141, 14.570, 14.640, 5132, -3217, 100, 100, 82.426, 401.500, 00000000, 00000000
3.89573, 413.223, 1650.363, 14.570, 14.640, 5136, -3213, 100, 100, 82.874, 403.221, 00000000, 00000000
3.91134, 415.001, 1648.584, 14.570, 14.640, 5140, -3209, 100, 100, 83.321, 404.942, 00000000, 00000000
3.92680, 416.780, 1646.806, 14.570, 14.640, 5144, -3205, 100, 100, 83.768, 406.663, 00000000, 00000000
3.94257, 418.558, 1645.028, 14.570, 14.640, 5148, -3201, 100, 100, 84.216, 408.384, 00000000, 00000000
3.95803, 420.336, 1643.250, 14.570, 14.641, 5152, -3197, 100, 100, 84.663, 410.106, 00000000, 00000000
3.97380, 422.114, 1641.471, 14.570, 14.641, 5156, -3193, 100, 100, 85.111, 411.827, 00000000, 00000000
3.98942, 424.115, 1639.471, 14.679, 14.641, 5161, -3189, 100, 100, 85.617, 413.762, 00000000, 00000000
4.00492, 425.893, 1637.692, 14.679, 14.640, 5165, -3185, 100, 100, 86.068, 415.482, 00000000, 00000000
4.02051, 427.672, 1635.914, 14.679, 14.640, 5169, -3181, 100, 100, 86.519, 417.202, 00000000, 00000000
4.03627, 429.450, 1634.136, 14.679, 14.640, 5173, -3177, 100, 100, 86.969, 418.923, 00000000, 00000000
4.05173, 431.228, 1632.358, 14.679, 14.640, 5177, -3173, 100, 100, 87.420, 420.643, 00000000, 00000000
4.06735, 433.229, 1630.357, 14.787, 14.640, 5182, -3169, 100, 100, 87.930, 422.577, 00000000, 00000000
4.08313, 435.007, 1628.579, 14.787, 14.640, 5186, -3165, 100, 100, 88.384, 424.296, 00000000, 00000000
4.09874, 436.785, 1626.801, 14.787, 14.640, 5190, -3161, 100, 100, 88.838, 426.016, 00000000, 00000000
4.11418, 438.563, 1625.022, 14.787, 14.640, 5194, -3157, 100, 100, 89.292, 427.735, 00000000, 00000000
4.12997, 440.342, 1623.244, 14.787, 14.640, 5198, -3153, 100, 100, 89.746, 429.454, 00000000, 00000000
4.14559, 442.120, 1621.466, 14.787, 14.639, 5202, -3149, 100, 100, 90.200, 431.174, 00000000, 00000000
4.16120, 443.898, 1619.688, 14.787, 14.639, 5206, -3145, 100, 100, 90.654, 432.893, 00000000, 00000000
4.17687, 445.454, 1618.132, 14.679, 14.639, 5209, -3141, 100, 100, 91.048, 434.398, 00000000, 00000000
4.19252, 447.232, 1616.353, 14.679, 14.639, 5213, -3137, 100, 100, 91.499, 436.119, 00000000, 00000000
4.20805, 449.011, 1614.575, 14.679, 14.639, 5217, -3133, 100, 100, 91.949, 437.839, 00000000, 00000000
4.22374, 450.789, 1612.797, 14.679, 14.639, 5221, -3129, 100, 100, 92.400, 439.559, 00000000, 00000000
4.23936, 452.567, 1611.019, 14.679, 14.639, 5225, -3125, 100, 100, 92.850, 441.279, 00000000, 00000000
4.25502, 454.345, 1609.240, 14.679, 14.639, 5229, -3121, 100, 100, 93.301, 443.000, 00000000, 00000000
4.27058, 456.346, 1607.240, 14.787, 14.639, 5234, -3117, 100, 100, 93.812, 444.934, 00000000, 00000000
4.28622, 458.124, 1605.462, 14.787, 14.639, 5238, -3113, 100, 100, 94.265, 446.653, 00000000, 00000000
4.30199, 459.902, 1603.683, 14.787, 14.638, 5242, -3109, 100, 100, 94.719, 448.373, 00000000, 00000000
4.31736, 461.681, 1601.905, 14.787, 14.638, 5246, -3105, 100, 100, 95.173, 450.092, 00000000, 00000000
4.33331, 463.459, 1600.127, 14.787, 14.638, 5250, -3101, 100, 100, 95.627, 451.811, 00000000, 00000000
4.34860, 465.237, 1598.349, 14.787, 14.638, 5254, -3097, 100, 100, 96.081, 453.531, 00000000, 00000010
4.36446, 466.793, 1596.793, 14.679, 14.638, 5257, -3093, 78, 78, 96.475, 455.036, 00000000, 00000000
4.37983, 468.794, 1594.792, 14.787, 14.638, 5262, -3089, 100, 100, 96.986, 456.970, 00000000, 00000010
4.39570, 470.572, 1593.014, 14.787, 14.638, 5266, -3085, 78, 78, 97.440, 458.689, 00000000, 00000010
4.41107, 472.350, 1591.236, 14.787, 14.637, 5270, -3081, 57, 57, 97.893, 460.409, 00000000, 00000010
4.42676, 473.684, 1589.902, 14.787, 14.637, 5273, -3078, 50, 50, 98.234, 461.698, 00000000, 00000010
4.44262, 475.240, 1588.346, 14.679, 14.637, 5276, -3074, 50, 50, 98.628, 463.204, 00000000, 00000010
4.45791, 476.574, 1587.012, 14.679, 14.637, 5279, -3071, 50, 50, 98.966, 464.494, 00000000, 00000010
4.47360, 477.907, 1585.678, 14.679, 14.637, 5282, -3068, 50, 50, 99.304, 465.784, 00000000, 00000010
4.48921, 479.241, 1584.345, 14.679, 14.637, 5285, -3065, 50, 50, 99.642, 467.074, 00000000, 00000010
4.50513, 480.575, 1583.011, 14.679, 14.637, 5288, -3062, 50, 50, 99.980, 468.364, 00000000, 00000010
4.52038, 481.686, 1581.900, 14.787, 14.637, 5291, -3060, 50, 50, 100.264, 469.439, 00000000, 00000010
4.53625, 482.798, 1580.788, 14.679, 14.637, 5293, -3057, 50, 50, 100.545, 470.514, 00000000, 00000010
4.55160, 483.909, 1579.677, 14.787, 14.637, 5296, -3055, 50, 50, 100.829, 471.589, 00000000, 00000010
4.56755, 484.798, 1578.788, 14.787, 14.637, 5298, -3053, 50, 50, 101.056, 472.448, 00000000, 00000010
4.58291, 485.687, 1577.899, 14.787, 14.637, 5300, -3051, 50, 50, 101.283, 473.308, 00000000, 00000010
4.59878, 486.799, 1576.787, 14.679, 14.637, 5302, -3048, 50, 50, 101.564, 474.383, 00000000, 00000010
4.61439, 487.910, 1575.676, 14.787, 14.637, 5305, -3046, 50, 50, 101.848, 475.458, 00000000, 00000010
4.63001, 488.799, 1574.787, 14.787, 14.636, 5307, -3044, 50, 50, 102.075, 476.317, 00000000, 00000010
4.64555, 490.133, 1573.453, 14.787, 14.636, 5310, -3041, 50, 50, 102.415, 477.607, 00000000, 00000010
4.66104, 491.022, 1572.564, 14.787, 14.636, 5312, -3039, 50, 50, 102.642, 478.467, 00000000, 00000010
4.67674, 492.133, 1571.452, 14.679, 14.636, 5314, -3036, 50, 50, 102.924, 479.542, 00000000, 00000010
4.69236, 493.245, 1570.341, 14.787, 14.636, 5317, -3034, 50, 50, 103.208, 480.616, 00000000, 00000010
4.70797, 494.356, 1569.230, 14.679, 14.636, 5319, -3031, 50, 50, 103.489, 481.691, 00000000, 00000010
4.72359, 495.468, 1568.118, 14.787, 14.636, 5322, -3029, 50, 50, 103.773, 482.766, 00000000, 00000010
4.73920, 496.579, 1567.007, 14.679, 14.636, 5324, -3026, 50, 50, 104.055, 483.841, 00000000, 00000010
4.75484, 497.468, 1566.118, 14.679, 14.636, 5326, -3024, 50, 50, 104.280, 484.701, 00000000, 00000010
4.77060, 498.802, 1564.784, 14.679, 14.636, 5329, -3021, 50, 50, 104.618, 485.991, 00000000, 00000010
4.78606, 499.691, 1563.895, 14.679, 14.636, 5331, -3019, 50, 50, 104.843, 486.852, 00000000, 00000010
4.80166, 501.025, 1562.561, 14.679, 14.636, 5334, -3016, 50, 50, 105.181, 488.142, 00000000, 00000010
4.81729, 501.914, 1561.672, 14.679, 14.636, 5336, -3014, 50, 50, 105.406, 489.002, 00000000, 00000010
4.83290, 503.248, 1560.338, 14.679, 14.636, 5339, -3011, 50, 50, 105.744, 490.292, 00000000, 00000010
4.84852, 504.359, 1559.227, 14.570, 14.636, 5341, -3008, 50, 50, 106.024, 491.368, 00000000, 00000010
4.86441, 505.470, 1558.116, 14.679, 14.636, 5344, -3006, 50, 50, 106.306, 492.443, 00000000, 00000010
4.87986, 506.804, 1556.782, 14.679, 14.636, 5347, -3003, 50, 50, 106.644, 493.733, 00000000, 00000010
4.89549, 507.916, 1555.670, 14.570, 14.636, 5349, -3000, 50, 50, 106.923, 494.809, 00000000, 00000011
4.91110, 509.027, 1554.559, 14.679, 14.636, 5352, -2998, 50, 50, 107.205, 495.884, 00000000, 00000010
4.92671, 510.361, 1553.225, 14.679, 14.636, 5355, -2995, 50, 50, 107.543, 497.174, 00000000, 00000011
4.94250, 511.250, 1552.336, 14.679, 14.636, 5357, -2993, 50, 50, 107.768, 498.034, 00000000, 00000011
4.95811, 512.583, 1551.002, 14.679, 14.636, 5360, -2990, 50, 50, 108.106, 499.324, 00000000, 00000011
4.97373, 513.917, 1549.669, 14.679, 14.636, 5363, -2987, 50, 50, 108.444, 500.614, 00000000, 00000011
4.98935, 514.806, 1548.780, 14.679, 14.636, 5365, -2985, 50, 50, 108.669, 501.475, 00000000, 00000011
5.00500, 516.140, 1547.446, 14.679, 14.636, 5368, -2982, 50, 50, 109.007, 502.765, 00000000, 00000011
5.02057, 517.029, 1546.557, 14.679, 14.636, 5370, -2980, 50, 50, 109.232, 503.625, 00000000, 00000011
5.03620, 518.363, 1545.223, 14.679, 14.635, 5373, -2977, 50, 50, 109.570, 504.915, 00000000, 00000011
5.05180, 519.696, 1543.889, 14.679, 14.635, 5376, -2974, 50, 50, 109.908, 506.205, 00000000, 00000011
5.06744, 520.586, 1543.000, 14.679, 14.635, 5378, -2972, 50, 50, 110.134, 507.065, 00000000, 00000011
5.08313, 521.919, 1541.667, 14.679, 14.635, 5381, -2969, 50, 50, 110.472, 508.355, 00000000, 00000011
5.09866, 523.031, 1540.555, 14.570, 14.635, 5383, -2966, 50, 50, 110.751, 509.431, 00000000, 00000011
5.11436, 524.142, 1539.444, 14.679, 14.635, 5386, -2964, 50, 50, 111.033, 510.506, 00000000, 00000011
5.12998, 525.254, 1538.332, 14.570, 14.635, 5388, -2961, 50, 50, 111.312, 511.582, 00000000, 00000011
5.14558, 526.365, 1537.221, 14.679, 14.635, 5391, -2959, 50, 50, 111.594, 512.657, 00000000, 00000011
5.16121, 527.476, 1536.110, 14.570, 14.635, 5393, -2956, 50, 50, 111.874, 513.733, 00000000, 00000011
5.17682, 528.588, 1534.998, 14.679, 14.635, 5396, -2954, 50, 50, 112.155, 514.808, 00000000, 00000011
5.19260, 529.921, 1533.664, 14.679, 14.635, 5399, -2951, 50, 50, 112.493, 516.098, 00000000, 00000011
5.20805, 531.255, 1532.331, 14.679, 14.635, 5402, -2948, 50, 50, 112.831, 517.388, 00000000, 00000011
5.22366, 532.367, 1531.219, 14.570, 14.635, 5404, -2945, 50, 50, 113.111, 518.464, 00000000, 00000111
5.23945, 533.478, 1530.108, 14.679, 14.635, 5407, -2943, 50, 50, 113.392, 519.539, 00000000, 00000111
5.25494, 534.589, 1528.997, 14.570, 14.635, 5409, -2940, 50, 50, 113.672, 520.615, 00000000, 00000111
5.27051, 535.923, 1527.663, 14.570, 14.635, 5412, -2937, 50, 50, 114.008, 521.905, 00000000, 00000111
5.28615, 537.035, 1526.551, 14.679, 14.635, 5415, -2935, 50, 50, 114.289, 522.981, 00000000, 00000111
5.30174, 538.146, 1525.440, 14.570, 14.635, 5417, -2932, 50, 50, 114.569, 524.056, 00000000, 00000111
5.31737, 539.257, 1524.329, 14.679, 14.635, 5420, -2930, 50, 50, 114.850, 525.131, 00000000, 00000111
5.33298, 540.369, 1523.217, 14.570, 14.636, 5422, -2927, 50, 50, 115.130, 526.207, 00000000, 00000111
5.34877, 541.480, 1522.106, 14.679, 14.635, 5425, -2925, 50, 50, 115.412, 527.282, 00000000, 00000111
5.36438, 542.592, 1520.994, 14.570, 14.636, 5427, -2922, 50, 50, 115.691, 528.358, 00000000, 00000111
5.37982, 543.925, 1519.661, 14.570, 14.636, 5430, -2919, 50, 50, 116.027, 529.649, 00000000, 00000111
5.39563, 544.814, 1518.772, 14.570, 14.636, 5432, -2917, 50, 50, 116.250, 530.509, 00000000, 00000111
5.41123, 546.148, 1517.438, 14.570, 14.636, 5435, -2914, 50, 50, 116.586, 531.800, 00000000, 00000111
5.42685, 547.260, 1516.326, 14.679, 14.636, 5438, -2912, 50, 50, 116.868, 532.875, 00000000, 00000111
5.44245, 548.149, 1515.437, 14.679, 14.636, 5440, -2910, 50, 50, 117.093, 533.735, 00000000, 00000111
5.45808, 549.260, 1514.326, 14.570, 14.636, 5442, -2907, 50, 50, 117.372, 534.811, 00000000, 00000111
5.47376, 550.594, 1512.992, 14.570, 14.636, 5445, -2904, 50, 50, 117.708, 536.102, 00000000, 00000111
5.48931, 551.705, 1511.881, 14.679, 14.636, 5448, -2902, 50, 50, 117.990, 537.177, 00000000, 00000111
5.50496, 553.039, 1510.547, 14.679, 14.636, 5451, -2899, 50, 50, 118.328, 538.467, 00000000, 00000111
5.52062, 554.150, 1509.436, 14.570, 14.636, 5453, -2896, 50, 50, 118.607, 539.543, 00000000, 00000111
5.53623, 555.262, 1508.324, 14.679, 14.636, 5456, -2894, 50, 50, 118.889, 540.618, 00000000, 00000111
5.55185, 556.373, 1507.213, 14.570, 14.636, 5458, -2891, 50, 50, 119.168, 541.694, 00000000, 00000111
5.56746, 557.707, 1505.879, 14.570, 14.636, 5461, -2888, 50, 50, 119.504, 542.984, 00000000, 00000111
5.58307, 558.596, 1504.990, 14.570, 14.636, 5463, -2886, 50, 50, 119.728, 543.845, 00000000, 00000111
5.59870, 559.930, 1503.656, 14.570, 14.636, 5466, -2883, 50, 50, 120.063, 545.136, 00000000, 00000111
5.61431, 561.041, 1502.545, 14.679, 14.636, 5469, -2881, 50, 50, 120.345, 546.211, 00000000, 00000111
5.62992, 562.152, 1501.433, 14.570, 14.636, 5471, -2878, 50, 50, 120.624, 547.286, 00000000, 00000111
5.64554, 563.042, 1500.544, 14.570, 14.636, 5473, -2876, 50, 50, 120.848, 548.147, 00000000, 00000111
5.66115, 564.153, 1499.433, 14.679, 14.636, 5476, -2874, 50, 50, 121.130, 549.222, 00000000, 00000111
5.67682, 565.264, 1498.322, 14.570, 14.636, 5478, -2871, 50, 50, 121.409, 550.298, 00000000, 00000111
5.69240, 566.154, 1497.432, 14.570, 14.636, 5480, -2869, 50, 50, 121.633, 551.158, 00000000, 00000111
5.70819, 567.265, 1496.321, 14.679, 14.636, 5483, -2867, 50, 50, 121.915, 552.233, 00000000, 00000111
5.72363, 568.154, 1495.432, 14.679, 14.636, 5485, -2865, 50, 50, 122.140, 553.094, 00000000, 00000111
5.73923, 569.043, 1494.543, 14.679, 14.636, 5487, -2863, 50, 50, 122.365, 553.954, 00000000, 00000111
5.75489, 570.155, 1493.431, 14.787, 14.636, 5490, -2861, 50, 50, 122.649, 555.028, 00000000, 00000111
5.77064, 571.044, 1492.542, 14.787, 14.636, 5492, -2859, 50, 50, 122.876, 555.888, 00000000, 00000111
5.78625, 572.155, 1491.431, 14.895, 14.636, 5495, -2857, 50, 50, 123.161, 556.962, 00000000, 00000111
5.80171, 573.044, 1490.542, 14.895, 14.635, 5497, -2855, 50, 50, 123.390, 557.821, 00000000, 00000111
5.81732, 574.156, 1489.430, 15.004, 14.635, 5500, -2853, 50, 50, 123.678, 558.895, 00000000, 00000111
5.83310, 575.267, 1488.319, 14.895, 14.635, 5502, -2850, 50, 50, 123.963, 559.969, 00000000, 00000111
5.84872, 576.156, 1487.430, 14.895, 14.635, 5504, -2848, 50, 50, 124.192, 560.828, 00000000, 00000111
5.86441, 577.490, 1486.096, 14.895, 14.635, 5507, -2845, 50, 50, 124.535, 562.117, 00000000, 00000111
5.87994, 578.379, 1485.207, 14.895, 14.634, 5509, -2843, 50, 50, 124.763, 562.976, 00000000, 00000111
5.89565, 579.713, 1483.873, 14.895, 14.634, 5512, -2840, 50, 50, 125.106, 564.265, 00000000, 00000111
5.91118, 580.824, 1482.762, 14.787, 14.634, 5514, -2837, 50, 50, 125.390, 565.340, 00000000, 00000111
5.92688, 581.936, 1481.650, 14.895, 14.634, 5517, -2835, 50, 50, 125.676, 566.414, 00000000, 00001111
5.94248, 583.047, 1480.539, 14.787, 14.634, 5519, -2832, 50, 50, 125.959, 567.488, 00000000, 00001111
5.95802, 584.381, 1479.205, 14.787, 14.634, 5522, -2829, 50, 50, 126.300, 568.778, 00000000, 00000111
5.97371, 585.270, 1478.316, 14.787, 14.633, 5524, -2827, 50, 50, 126.527, 569.638, 00000000, 00001111
5.98951, 586.604, 1476.983, 14.787, 14.633, 5527, -2824, 50, 50, 126.867, 570.927, 00000000, 00001111
6.00498, 587.715, 1475.871, 14.895, 14.633, 5530, -2822, 50, 50, 127.153, 572.001, 00000000, 00001111
6.02056, 588.826, 1474.760, 14.787, 14.633, 5532, -2819, 50, 50, 127.436, 573.076, 00000000, 00001111
6.03636, 590.160, 1473.426, 14.787, 14.633, 5535, -2816, 50, 50, 127.777, 574.365, 00000000, 00001111
6.05179, 591.049, 1472.537, 14.787, 14.633, 5537, -2814, 50, 50, 128.004, 575.225, 00000000, 00001111
6.06759, 592.383, 1471.203, 14.787, 14.633, 5540, -2811, 50, 50, 128.344, 576.515, 00000000, 00001111
6.08303, 593.717, 1469.870, 14.787, 14.632, 5543, -2808, 50, 50, 128.684, 577.804, 00000000, 00001111
6.09882, 594.606, 1468.980, 14.787, 14.632, 5545, -2806, 50, 50, 128.911, 578.664, 00000000, 00001111
6.11426, 595.939, 1467.647, 14.787, 14.632, 5548, -2803, 50, 50, 129.252, 579.953, 00000000, 00001111
6.12988, 596.829, 1466.758, 14.787, 14.632, 5550, -2801, 50, 50, 129.479, 580.813, 00000000, 00001111
6.14549, 598.162, 1465.424, 14.787, 14.632, 5553, -2798, 50, 50, 129.819, 582.102, 00000000, 00001111
6.16111, 599.051, 1464.535, 14.787, 14.632, 5555, -2796, 50, 50, 130.046, 582.962, 00000000, 00001111
6.17672, 600.385, 1463.201, 14.787, 14.632, 5558, -2793, 50, 50, 130.386, 584.252, 00000000, 00001111
6.19234, 601.496, 1462.090, 14.895, 14.632, 5561, -2791, 50, 50, 130.672, 585.326, 00000000, 00001111
6.20796, 602.608, 1460.978, 14.787, 14.631, 5563, -2788, 50, 50, 130.956, 586.400, 00000000, 00001111
6.22357, 603.942, 1459.645, 14.787, 14.631, 5566, -2785, 50, 50, 131.296, 587.690, 00000000, 00001111
6.23937, 604.831, 1458.755, 14.787, 14.631, 5568, -2783, 50, 50, 131.523, 588.550, 00000000, 00001111
6.25499, 606.164, 1457.422, 14.787, 14.631, 5571, -2780, 50, 50, 131.864, 589.839, 00000000, 00001111
6.27060, 607.276, 1456.310, 14.679, 14.631, 5573, -2777, 50, 50, 132.145, 590.914, 00000000, 00001111
6.28621, 608.387, 1455.199, 14.787, 14.631, 5576, -2775, 50, 50, 132.429, 591.989, 00000000, 00001111
6.30183, 609.721, 1453.865, 14.787, 14.631, 5579, -2772, 50, 50, 132.769, 593.278, 00000000, 00001111
6.31744, 610.610, 1452.976, 14.787, 14.631, 5581, -2770, 50, 50, 132.996, 594.138, 00000000, 00001111
6.33306, 611.944, 1451.642, 14.787, 14.631, 5584, -2767, 50, 50, 133.337, 595.428, 00000000, 00001111
6.34879, 612.833, 1450.753, 14.787, 14.630, 5586, -2765, 50, 50, 133.563, 596.287, 00000000, 00001111
6.36431, 614.167, 1449.420, 14.787, 14.630, 5589, -2762, 50, 50, 133.904, 597.577, 00000000, 00001111
6.37990, 615.278, 1448.308, 14.679, 14.630, 5591, -2759, 50, 50, 134.185, 598.652, 00000000, 00001111
6.39561, 616.389, 1447.197, 14.787, 14.630, 5594, -2757, 50, 50, 134.469, 599.727, 00000000, 00001111
6.41137, 617.501, 1446.085, 14.679, 14.630, 5596, -2754, 50, 50, 134.751, 600.802, 00000000, 00001101
6.42684, 618.612, 1444.974, 14.787, 14.630, 5599, -2752, 50, 50, 135.034, 601.876, 00000000, 00001101
6.44244, 619.946, 1443.640, 14.787, 14.630, 5602, -2749, 50, 50, 135.375, 603.166, 00000000, 00001101
6.45822, 620.835, 1442.751, 14.787, 14.630, 5604, -2747, 50, 50, 135.602, 604.025, 00000000, 00001101
6.47368, 621.946, 1441.640, 14.679, 14.630, 5606, -2744, 50, 50, 135.883, 605.101, 00000000, 00001101
6.48937, 623.058, 1440.528, 14.787, 14.630, 5609, -2742, 50, 50, 136.167, 606.175, 00000000, 00001101
6.50495, 624.392, 1439.195, 14.787, 14.629, 5612, -2739, 50, 50, 136.507, 607.465, 00000000, 00001101
6.52052, 625.725, 1437.861, 14.787, 14.629, 5615, -2736, 50, 50, 136.848, 608.754, 00000000, 00001101
6.53615, 626.614, 1436.972, 14.787, 14.629, 5617, -2734, 50, 50, 137.075, 609.614, 00000000, 00001101
6.55186, 627.948, 1435.638, 14.787, 14.629, 5620, -2731, 50, 50, 137.415, 610.903, 00000010, 00001101
6.56733, 628.837, 1434.749, 14.787, 14.629, 5622, -2729, 28, 28, 137.642, 611.763, 00000010, 00001101
6.58293, 629.949, 1433.638, 14.679, 14.629, 5624, -2726, 7, 7, 137.924, 612.838, 00000010, 00001100
6.59855, 630.393, 1433.193, 14.679, 14.629, 5625, -2725, -7, -7, 138.036, 613.268, 00000010, 00001100
6.61416, 630.615, 1432.971, 14.570, 14.629, 5625, -2724, -28, -28, 138.092, 613.483, 00000010, 00001100
6.62978, 630.838, 1432.748, 14.679, 14.629, 5626, -2724, -50, -50, 138.149, 613.698, 00000010, 00001100
6.64540, 630.838, 1432.748, 14.679, 14.629, 5626, -2724, -71, -71, 138.149, 613.698, 00000010, 00001100
6.66118, 631.060, 1432.526, 14.787, 14.629, 5627, -2724, -92, -92, 138.205, 613.913, 00000010, 00001101
6.67663, 630.171, 1433.415, 14.787, 14.629, 5625, -2726, -100, -100, 137.978, 613.054, 00000010, 00001101
6.69240, 629.059, 1434.527, 14.895, 14.629, 5623, -2729, -100, -100, 137.693, 611.980, 00000010, 00001101
6.70801, 627.948, 1435.638, 15.004, 14.629, 5621, -2732, -100, -100, 137.405, 610.906, 00000010, 00001101
6.72362, 626.392, 1437.194, 14.895, 14.630, 5617, -2735, -100, -100, 137.005, 609.402, 00000010, 00001101
6.73924, 625.058, 1438.528, 14.895, 14.630, 5614, -2738, -100, -100, 136.662, 608.114, 00000010, 00001101
6.75512, 623.502, 1440.084, 15.004, 14.630, 5611, -2742, -100, -100, 136.259, 606.611, 00000000, 00001101
6.77047, 621.502, 1442.084, 14.895, 14.631, 5606, -2746, -100, -100, 135.745, 604.677, 00000000, 00001101
6.78634, 619.724, 1443.862, 14.895, 14.631, 5602, -2750, -100, -100, 135.288, 602.959, 00000000, 00001101
6.80194, 617.945, 1445.641, 14.895, 14.631, 5598, -2754, -100, -100, 134.831, 601.240, 00000000, 00001101
6.81732, 615.945, 1447.641, 14.787, 14.632, 5593, -2758, -100, -100, 134.320, 599.306, 00000000, 00001111
6.83318, 614.167, 1449.420, 14.787, 14.632, 5589, -2762, -100, -100, 133.866, 597.587, 00000000, 00001111
6.84863, 612.388, 1451.198, 14.787, 14.632, 5585, -2766, -100, -100, 133.413, 595.867, 00000000, 00001111
6.86441, 610.832, 1452.754, 14.895, 14.632, 5582, -2770, -100, -100, 133.013, 594.364, 00000000, 00001111
6.87986, 609.054, 1454.532, 14.895, 14.633, 5578, -2774, -100, -100, 132.556, 592.645, 00000000, 00001111
6.89547, 607.498, 1456.088, 14.787, 14.633, 5574, -2777, -100, -100, 132.158, 591.141, 00000000, 00001111
