2.000347, 24004, -26750, 234.4129, 00000000, 00000000, 11, 3, 5, 0, 5, 2;
2.016135, 24006, -26752, 233.8300, 00000000, 00000000, 14, 5, 8, 0, 4, 3;
2.031788, 24008, -26754, 236.5981, 00000000, 00000000, 10, 2, 4, 0, 4, 4;
2.047388, 24010, -26757, 236.5981, 00000000, 00000000, 6, 0, 2, 0, 3, 6;
2.063000, 24012, -26759, 236.6420, 00000000, 00000000, 7, 0, 3, 0, 5, 3;
2.078575, 24014, -26762, 237.3586, 00000000, 00000000, 8, 2, 5, 0, 4, 1;
2.094236, 24016, -26764, 237.3586, 00000000, 00000000, 10, 0, 5, 0, 2, 4;
2.109865, 24018, -26767, 238.2389, 00000000, 00000000, 9, 2, 4, 0, 6, 2;
2.125474, 24021, -26769, 238.2389, 00000000, 00000000, 8, 2, 3, 0, 4, 3;
2.141079, 24023, -26772, 240.0903, 00000000, 00000000, 8, 1, 6, 0, 3, 5;
2.156634, 24025, -26775, 242.2200, 00000000, 00000000, 5, 0, 1, 0, 5, 5;
2.172275, 24027, -26777, 242.2200, 00000000, 00000000, 8, 3, 5, 0, 5, 5;
2.187945, 24029, -26780, 242.8389, 00000000, 00000000, 9, 0, 3, 0, 5, 3;
2.203567, 24031, -26782, 242.8389, 00000000, 00000000, 6, 0, 4, 0, 5, 4;
2.219168, 24034, -26785, 244.9756, 00000000, 00000000, 9, 2, 3, 0, 5, 5;
2.234783, 24036, -26787, 246.0459, 00000000, 00000000, 8, 1, 6, 0, 3, 6;
2.250321, 24038, -26790, 246.0459, 00000000, 00000000, 6, 0, 2, 0, 5, 6;
2.265992, 24040, -26792, 245.9148, 00000000, 00000000, 4, 0, 2, 0, 3, 8;
2.281599, 24042, -26795, 246.5614, 00000000, 00000000, 7, 0, 3, 0, 4, 5;
2.297228, 24045, -26798, 246.6360, 00000000, 00000000, 7, 0, 3, 0, 5, 7;
2.312672, 24047, -26800, 249.0467, 00000000, 00000000, 9, 2, 5, 0, 4, 5;
2.328416, 24049, -26803, 249.0467, 00000000, 00000000, 7, 2, 2, 0, 5, 6;
2.344088, 24051, -26805, 249.5303, 00000000, 00000000, 9, 0, 3, 0, 3, 7;
2.359705, 24053, -26808, 251.0709, 00000000, 00000000, 9, 0, 4, 0, 5, 6;
2.375332, 24055, -26810, 251.0709, 00000000, 00000000, 9, 0, 3, 0, 4, 6;
2.390939, 24057, -26813, 252.6819, 00000000, 00000000, 7, 0, 3, 0, 2, 5;
2.406485, 24060, -26816, 252.6819, 00000000, 00000000, 7, 1, 5, 0, 4, 5;
2.422170, 24062, -26818, 252.9271, 00000000, 00000000, 8, 5, 3, 0, 6, 9;
2.437776, 24064, -26821, 254.6453, 00000000, 00000000, 9, 1, 5, 0, 3, 8;
2.453403, 24066, -26823, 254.6453, 00000000, 00000000, 6, 3, 5, 0, 2, 8;
2.468993, 24068, -26826, 256.1998, 00000000, 00000000, 4, 0, 2, 0, 1, 8;
2.484579, 24071, -26828, 256.1998, 00000000, 00000000, 9, 3, 4, 0, 4, 9;
2.500225, 24073, -26831, 257.0508, 00000000, 00000000, 7, 1, 4, 0, 4, 7;
2.515834, 24075, -26833, 257.2344, 00000000, 00000000, 6, 0, 4, 0, 1, 8;
2.531467, 24077, -26835, 257.2344, 00000000, 00000000, 5, 0, 2, 0, 2, 10;
2.547071, 24079, -26837, 259.0639, 00000000, 00000000, 7, 1, 2, 0, 2, 13;
2.562506, 24081, -26839, 259.0639, 00000000, 00000000, 8, 2, 5, 0, 2, 11;
2.578122, 24083, -26842, 260.1168, 00000000, 00000000, 7, 0, 5, 0, 2, 11;
2.593910, 24085, -26844, 260.7976, 00000000, 00000000, 8, 0, 2, 0, 2, 10;
2.609541, 24087, -26847, 260.7976, 00000000, 00000000, 8, 0, 5, 0, 2, 12;
2.630269, 24089, -26849, 261.7070, 00000000, 00000000, 5, 0, 3, 0, 0, 11;
2.640764, 24091, -26851, 261.7298, 00000000, 00000000, 8, 6, 3, 0, 3, 13;
2.656349, 24093, -26854, 263.0278, 00000000, 00000000, 6, 3, 6, 0, 3, 14;
2.672014, 24095, -26857, 263.2618, 00000000, 00000000, 5, 2, 3, 0, 2, 14;
2.687634, 24097, -26859, 263.2618, 00000000, 00000000, 4, 0, 3, 0, 0, 15;
2.703216, 24100, -26862, 265.2559, 00000000, 00000000, 5, 0, 0, 0, 1, 17;
2.718868, 24102, -26864, 265.2917, 00000000, 00000000, 3, 0, 2, 0, 2, 19;
2.734436, 24104, -26867, 265.2917, 00000000, 00000000, 9, 2, 6, 0, 3, 18;
2.750103, 24106, -26869, 265.2729, 00000000, 00000000, 10, 4, 5, 0, 1, 21;
2.765721, 24108, -26872, 265.2729, 00000000, 00000000, 9, 2, 5, 0, 3, 24;
2.781340, 24111, -26874, 266.8685, 00000000, 00000000, 7, 0, 3, 0, 3, 29;
2.796949, 24113, -26877, 268.8348, 00000000, 00000000, 6, 0, 4, 0, 0, 28;
2.812529, 24115, -26879, 268.8348, 00000000, 00000000, 8, 2, 2, 0, 0, 32;
2.828181, 24117, -26882, 268.9496, 00000000, 00000000, 6, 0, 4, 0, 1, 31;
2.843787, 24119, -26884, 268.9496, 00000000, 00000000, 7, 2, 5, 0, 0, 37;
2.859415, 24121, -26887, 270.0394, 00000000, 00000000, 9, 0, 3, 0, 3, 42;
2.875023, 24123, -26889, 270.7528, 00000000, 00000000, 8, 0, 2, 0, 3, 47;
2.890450, 24126, -26892, 270.7528, 00000000, 00000000, 10, 2, 2, 0, 2, 50;
2.906223, 24128, -26894, 271.8322, 00000000, 00000000, 7, 0, 1, 0, 1, 54;
2.921900, 24130, -26896, 271.7899, 00000000, 00000000, 7, 2, 6, 0, 0, 55;
2.937525, 24132, -26899, 272.1787, 00000000, 00000000, 10, 2, 6, 0, 0, 55;
2.953141, 24134, -26901, 272.1876, 00000000, 00000000, 7, 0, 2, 0, 1, 62;
2.968679, 24136, -26903, 272.1876, 00000000, 00000000, 9, 0, 3, 0, 4, 64;
2.984315, 24138, -26906, 274.9968, 00000000, 00000000, 6, 1, 2, 0, 5, 65;
2.999980, 24140, -26908, 275.5115, 00000000, 00000000, 9, 0, 3, 0, 2, 64;
3.015614, 24142, -26911, 275.5115, 00000000, 00000000, 10, 1, 5, 0, 4, 69;
3.031177, 24144, -26913, 277.0677, 00000000, 00000000, 9, 1, 3, 0, 3, 71;
3.046799, 24147, -26916, 277.0677, 00000000, 00000000, 7, 1, 5, 0, 4, 70;
3.062349, 24149, -26918, 278.3853, 00000000, 00000000, 8, 2, 2, 0, 6, 68;
3.078021, 24151, -26921, 277.7205, 00000000, 00000000, 6, 3, 1, 0, 5, 67;
3.093640, 24153, -26923, 277.7205, 00000000, 00000000, 7, 0, 3, 0, 4, 69;
3.109251, 24155, -26925, 279.2781, 00000000, 00000000, 7, 1, 4, 0, 4, 69;
3.124862, 24157, -26928, 279.2781, 00000000, 00000000, 9, 2, 4, 0, 4, 70;
3.140431, 24159, -26930, 280.3737, 00000000, 00000000, 11, 0, 1, 0, 7, 70;
3.156112, 24161, -26932, 282.5953, 00000000, 00000000, 8, 1, 4, 0, 4, 70;
3.171730, 24163, -26935, 282.5953, 00000000, 00000000, 10, 0, 4, 0, 4, 68;
3.187341, 24165, -26937, 281.7779, 00000000, 00000000, 9, 0, 2, 0, 6, 73;
3.202964, 24167, -26940, 281.7779, 00000000, 00000000, 11, 0, 3, 0, 5, 68;
3.218533, 24169, -26942, 283.9430, 00000000, 00000000, 11, 2, 5, 0, 7, 68;
3.234157, 24172, -26945, 285.2685, 00000000, 00000000, 9, 0, 3, 0, 9, 68;
3.249776, 24174, -26947, 285.2685, 00000000, 00000000, 11, 1, 2, 0, 9, 70;
3.265394, 24176, -26949, 284.7041, 00000000, 00000000, 10, 1, 5, 0, 8, 68;
3.281010, 24178, -26952, 284.7337, 00000000, 00000000, 10, 2, 3, 0, 9, 72;
3.296594, 24180, -26954, 286.1892, 00000000, 00000000, 11, 2, 5, 0, 9, 65;
3.312232, 24182, -26957, 287.2969, 00000000, 00000000, 11, 1, 5, 0, 7, 69;
3.327891, 24184, -26959, 287.2969, 00000000, 00000000, 12, 0, 5, 0, 12, 70;
3.343486, 24186, -26962, 288.9277, 00000000, 00000000, 15, 2, 5, 0, 11, 65;
3.359121, 24188, -26964, 289.9138, 00000000, 00000000, 13, 1, 4, 0, 11, 67;
3.374752, 24191, -26966, 289.9138, 00000000, 00000000, 13, 2, 3, 0, 11, 63;
