4.514,1285,1389,589.927,-59.865,-0.19674,00000000
4.530,1289,1394,591.889,-60.258,-0.19864,00000000
4.546,1294,1398,593.850,-60.651,-0.19674,00000000
4.561,1298,1403,595.812,-61.044,-0.19864,00000000
4.577,1303,1408,597.991,-61.482,-0.19864,00000000
4.593,1307,1413,599.952,-61.879,-0.20053,00000000
4.608,1312,1418,602.130,-62.322,-0.20053,00000000
4.624,1316,1422,603.873,-62.676,-0.20053,00000000
4.639,1321,1427,606.051,-63.119,-0.20053,00000000
4.655,1325,1432,608.011,-63.519,-0.20242,00000000
4.671,1330,1437,610.188,-63.966,-0.20242,00000000
4.686,1334,1442,612.148,-64.370,-0.20431,00000000
4.702,1338,1446,613.889,-64.731,-0.20431,00000000
4.717,1343,1451,616.066,-65.182,-0.20431,00000000
4.733,1348,1456,618.242,-65.633,-0.20431,00000000
4.749,1352,1462,620.418,-66.088,-0.20809,00000000
4.764,1357,1467,622.593,-66.547,-0.20809,00000000
4.780,1361,1472,624.550,-66.962,-0.20999,00000000
4.796,1366,1477,626.724,-67.426,-0.20999,00000000
4.811,1370,1482,628.680,-67.845,-0.21188,00000000
4.827,1375,1487,630.853,-68.312,-0.21188,00000000
4.842,1379,1492,632.809,-68.735,-0.21377,00000000
4.858,1384,1497,634.981,-69.206,-0.21377,00000000
4.874,1389,1501,636.936,-69.629,-0.21188,00000000
4.889,1394,1506,639.109,-70.096,-0.21188,00000000
4.905,1398,1511,641.065,-70.519,-0.21377,00000000
4.921,1402,1516,643.019,-70.945,-0.21566,00000000
4.936,1407,1521,645.191,-71.421,-0.21566,00000000
4.952,1412,1526,647.362,-71.896,-0.21566,00000000
4.967,1416,1531,649.316,-72.326,-0.21755,00000000
4.983,1421,1535,651.270,-72.756,-0.21566,00000000
4.999,1425,1540,653.223,-73.186,-0.21755,00000000
5.014,1430,1545,655.394,-73.666,-0.21755,00000000
5.030,1434,1550,657.347,-74.100,-0.21944,00000000
5.046,1439,1555,659.516,-74.583,-0.21944,00000000
5.061,1443,1560,661.468,-75.021,-0.22134,00000000
5.077,1448,1565,663.637,-75.509,-0.22134,00000000
5.093,1452,1570,665.588,-75.950,-0.22323,00000000
5.108,1457,1575,667.756,-76.442,-0.22323,00000000
5.124,1461,1580,669.707,-76.887,-0.22512,00000000
5.139,1466,1584,671.657,-77.331,-0.22323,00000000
5.155,1471,1589,673.825,-77.823,-0.22323,00000000
5.171,1475,1594,675.775,-78.268,-0.22512,00000000
5.186,1480,1599,677.942,-78.764,-0.22512,00000000
5.202,1484,1604,679.892,-79.213,-0.22701,00000000
5.218,1489,1609,682.057,-79.713,-0.22701,00000000
5.233,1494,1614,684.223,-80.213,-0.22701,00000000
5.249,1498,1619,686.172,-80.665,-0.22890,00000000
5.264,1503,1624,688.337,-81.170,-0.22890,00000000
5.280,1507,1629,690.285,-81.626,-0.23080,00000000
5.296,1512,1633,692.233,-82.081,-0.22890,00000000
5.311,1516,1638,694.181,-82.537,-0.23080,00000000
5.327,1521,1643,696.344,-83.046,-0.23080,00000000
5.342,1525,1648,698.292,-83.505,-0.23269,00000000
5.358,1530,1653,700.454,-84.018,-0.23269,00000000
5.374,1534,1658,702.401,-84.481,-0.23458,00000000
5.389,1539,1662,704.347,-84.944,-0.23269,00000000
5.405,1543,1667,706.293,-85.407,-0.23458,00000000
5.421,1548,1673,708.671,-85.978,-0.23647,00000000
5.436,1552,1677,710.399,-86.394,-0.23647,00000000
5.452,1557,1682,712.560,-86.915,-0.23647,00000000
5.468,1561,1687,714.505,-87.386,-0.23836,00000000
5.483,1566,1692,716.665,-87.910,-0.23836,00000000
5.499,1571,1697,718.825,-88.435,-0.23836,00000000
5.514,1575,1701,720.553,-88.855,-0.23836,00000000
5.530,1580,1706,722.713,-89.380,-0.23836,00000000
5.546,1585,1711,724.873,-89.905,-0.23836,00000000
5.561,1589,1716,726.816,-90.379,-0.24025,00000000
5.577,1594,1721,728.975,-90.908,-0.24025,00000000
5.592,1598,1725,730.702,-91.331,-0.24025,00000000
5.608,1603,1730,732.861,-91.860,-0.24025,00000000
5.624,1607,1735,734.804,-92.338,-0.24215,00000000
5.639,1612,1740,736.962,-92.871,-0.24215,00000000
5.655,1616,1745,738.904,-93.352,-0.24404,00000000
5.671,1621,1750,741.061,-93.889,-0.24404,00000000
5.686,1625,1754,742.786,-94.319,-0.24404,00000000
5.702,1630,1759,744.943,-94.856,-0.24404,00000000
5.717,1634,1764,746.884,-95.341,-0.24593,00000000
5.733,1639,1769,749.040,-95.883,-0.24593,00000000
5.749,1643,1774,750.980,-96.371,-0.24782,00000000
5.764,1648,1778,752.920,-96.860,-0.24593,00000000
5.780,1652,1783,754.860,-97.349,-0.24782,00000000
5.796,1657,1788,757.014,-97.894,-0.24782,00000000
5.811,1661,1793,758.953,-98.387,-0.24971,00000000
5.827,1666,1797,760.892,-98.880,-0.24782,00000000
5.842,1670,1802,762.831,-99.372,-0.24971,00000000
5.858,1675,1807,764.985,-99.921,-0.24971,00000000
5.874,1679,1812,766.923,-100.418,-0.25160,00000000
5.889,1683,1816,768.646,-100.860,-0.25160,00000000
5.905,1688,1821,770.798,-101.414,-0.25160,00000000
5.921,1693,1826,772.951,-101.967,-0.25160,00000000
5.936,1697,1831,774.888,-102.467,-0.25350,00000000
5.952,1702,1835,776.825,-102.967,-0.25160,00000000
5.967,1707,1840,778.978,-103.520,-0.25160,00000000
5.983,1711,1845,780.915,-104.020,-0.25350,00000000
5.999,1716,1850,783.067,-104.578,-0.25350,00000000
6.014,1720,1855,785.003,-105.081,-0.25539,00000000
6.030,1725,1860,787.154,-105.643,-0.25539,00000000
6.046,1730,1865,789.305,-106.204,-0.25539,00000000
6.061,1734,1869,791.025,-106.653,-0.25539,00000000
6.077,1738,1874,792.960,-107.161,-0.25728,00000000
6.092,1743,1879,795.110,-107.726,-0.25728,00000000
6.108,1747,1884,797.044,-108.237,-0.25917,00000000
6.124,1752,1888,798.979,-108.748,-0.25728,00000000
6.139,1756,1893,800.913,-109.259,-0.25917,00000000
6.155,1761,1898,803.061,-109.829,-0.25917,00000000
6.171,1766,1903,805.210,-110.398,-0.25917,00000000
6.186,1770,1908,807.143,-110.913,-0.26106,00000000
6.202,1775,1912,809.076,-111.427,-0.25917,00000000
6.217,1779,1917,811.010,-111.942,-0.26106,00000000
6.233,1784,1922,813.157,-112.516,-0.26106,00000000
6.249,1788,1928,815.304,-113.093,-0.26485,00000000
6.264,1793,1932,817.235,-113.615,-0.26296,00000000
6.280,1797,1937,819.166,-114.137,-0.26485,00000000
6.296,1801,1942,821.096,-114.662,-0.26674,00000000
6.311,1806,1947,823.241,-115.248,-0.26674,00000000
6.327,1810,1952,825.170,-115.778,-0.26863,00000000
6.342,1815,1956,827.099,-116.307,-0.26674,00000000
6.358,1819,1961,829.029,-116.836,-0.26863,00000000
6.374,1824,1966,831.172,-117.426,-0.26863,00000000
6.389,1828,1971,833.100,-117.959,-0.27052,00000000
6.405,1833,1976,835.242,-118.553,-0.27052,00000000
6.421,1838,1982,837.597,-119.208,-0.27241,00000000
6.436,1842,1987,839.524,-119.748,-0.27431,00000000
6.452,1847,1992,841.663,-120.350,-0.27431,00000000
6.468,1852,1998,844.016,-121.015,-0.27620,00000000
6.483,1857,2003,846.155,-121.621,-0.27620,00000000
6.499,1861,2008,848.079,-122.169,-0.27809,00000000
6.514,1866,2013,850.217,-122.779,-0.27809,00000000
6.530,1870,2018,852.140,-123.330,-0.27998,00000000
6.546,1875,2023,854.276,-123.944,-0.27998,00000000
6.561,1880,2028,856.412,-124.558,-0.27998,00000000
6.577,1884,2033,858.335,-125.113,-0.28187,00000000
6.592,1889,2038,860.470,-125.731,-0.28187,00000000
6.608,1893,2043,862.391,-126.289,-0.28376,00000000
6.624,1898,2047,864.312,-126.848,-0.28187,00000000
6.639,1902,2052,866.233,-127.406,-0.28376,00000000
6.655,1907,2058,868.580,-128.093,-0.28566,00000000
6.670,1911,2063,870.498,-128.658,-0.28755,00000000
6.686,1916,2068,872.630,-129.289,-0.28755,00000000
6.702,1920,2073,874.548,-129.858,-0.28944,00000000
6.717,1925,2079,876.891,-130.558,-0.29133,00000000
6.733,1930,2084,879.020,-131.196,-0.29133,00000000
6.749,1934,2088,880.723,-131.707,-0.29133,00000000
6.764,1939,2093,882.852,-132.346,-0.29133,00000000
6.780,1943,2098,884.768,-132.922,-0.29322,00000000
6.796,1948,2103,886.896,-133.565,-0.29322,00000000
6.811,1953,2108,889.024,-134.207,-0.29322,00000000
6.827,1957,2113,890.938,-134.787,-0.29512,00000000
6.843,1961,2117,892.640,-135.304,-0.29512,00000000
6.858,1966,2122,894.767,-135.951,-0.29512,00000000
6.874,1970,2127,896.680,-136.534,-0.29701,00000000
6.889,1975,2132,898.806,-137.185,-0.29701,00000000
6.905,1979,2137,900.718,-137.772,-0.29890,00000000
6.921,1984,2143,903.054,-138.495,-0.30079,00000000
6.936,1988,2148,904.964,-139.089,-0.30268,00000000
6.952,1993,2153,907.086,-139.752,-0.30268,00000000
6.967,1997,2158,908.995,-140.350,-0.30457,00000000
6.983,2002,2163,911.115,-141.016,-0.30457,00000000
6.999,2006,2167,912.812,-141.550,-0.30457,00000000
7.014,2011,2172,914.932,-142.216,-0.30457,00000000
7.030,2016,2177,917.053,-142.883,-0.30457,00000000
7.046,2020,2182,918.961,-143.485,-0.30647,00000000
